0.0086725425,0.0159510050,0.0060192530,0.0000167605,0.0016344498,0.0135229514,0.0135085445,0.0103796328,0.0081664128,0.0215271022,0.7551284755,0.0110047412,0.0173273456,0.0188940534,0.0164257201,0.0212079705,0.0033856418,0.0093291289,0.0015876080,0.0152816955,0.0061044200,0.0044180463,0.0123114893
0.0088276605,0.0144846942,0.0042903850,0.0084939224,0.0063602144,0.0189565597,0.0040417131,0.0204512026,0.0155795169,0.0179315380,0.0136789794,0.7793763071,0.0168514838,0.0111860173,0.0095343924,0.0085897867,0.0174599786,0.0149292559,0.0057716955,0.0212148627,0.0118424267,0.0174926085,0.0085066375
0.0139774392,0.0174918829,0.0195552270,0.0048815963,0.0180599049,0.0107722766,0.0064132091,0.0211751709,0.0085788122,0.0017976466,0.0108191644,0.0197662697,0.7135800612,0.0048395544,0.0176416680,0.0156460612,0.0011091712,0.0035363448,0.0030180927,0.0122217171,0.0210812384,0.0067339410,0.0108718572
0.0022812820,0.0158202364,0.0212556032,0.0210877626,0.0187116280,0.0115885145,0.0008855500,0.0009886998,0.0061434643,0.0058392231,0.0163859818,0.0040368703,0.0100327059,0.7497258137,0.0107410220,0.0114921595,0.0136629687,0.0120293131,0.0055449301,0.0059563120,0.0039275057,0.0057093404,0.0060118042
0.0050480829,0.0125900573,0.0014732787,0.0216798661,0.0168193425,0.0154698837,0.0086756670,0.0147907875,0.0175470533,0.0046468696,0.0088999922,0.0002958563,0.0190334976,0.0160185546,0.7382426435,0.0198755937,0.0169424790,0.0059590601,0.0205469674,0.0086043895,0.0006157137,0.0193820355,0.0124780086
0.0043401430,0.0163622465,0.0090751836,0.0063336970,0.0005215307,0.0156569100,0.0157622906,0.0132695713,0.0059977609,0.0020066691,0.0196374447,0.0120695887,0.0095410804,0.0022088288,0.0053667662,0.7308682274,0.0063896029,0.0104721433,0.0034632145,0.0039884041,0.0094495707,0.0012098994,0.0147267498
0.0006310639,0.0214653041,0.0121413724,0.0031476380,0.0192404253,0.0019969356,0.0098138064,0.0167476856,0.0166330264,0.0037831802,0.0187005953,0.0014333798,0.0189247943,0.0183892060,0.0101829571,0.0178051701,0.7537626741,0.0089125197,0.0093764390,0.0122314125,0.0039548492,0.0179895700,0.0164528169
0.0121789170,0.0054679536,0.0176480159,0.0005506749,0.0012985625,0.0162003648,0.0131725259,0.0039085119,0.0051387354,0.0177544941,0.0091572039,0.0175899768,0.0171015235,0.0093534768,0.0157797736,0.0067667761,0.0131889561,0.7995863939,0.0035287678,0.0181050353,0.0063471173,0.0146762033,0.0168179076
0.0056684936,0.0062446220,0.0124424072,0.0190566873,0.0139642300,0.0214334236,0.0145878495,0.0036780268,0.0109528454,0.0058551111,0.0152745602,0.0206099817,0.0031996803,0.0036106965,0.0087713171,0.0072628397,0.0162590240,0.0098699726,0.7736656856,0.0184783707,0.0095541545,0.0165331319,0.0004515474
0.0163418797,0.0035108653,0.0093620045,0.0003888181,0.0178588293,0.0024585680,0.0191194597,0.0073520541,0.0120396323,0.0060387140,0.0005024320,0.0096826606,0.0064187969,0.0021566158,0.0148969696,0.0151528070,0.0188195323,0.0089377534,0.0181404685,0.7402046458,0.0071730308,0.0138292811,0.0137325972
0.0014567554,0.0014327516,0.0033403687,0.0089451014,0.0084760124,0.0108461397,0.0213813785,0.0116079519,0.0201653864,0.0170421038,0.0125961685,0.0034514908,0.0114683951,0.0178020087,0.0129640604,0.0191875748,0.0032740987,0.0014979787,0.0043923299,0.0001039547,0.7901550524,0.0037353579,0.0150727478
0.0210765295,0.0181523507,0.0124038998,0.0164965506,0.0183471478,0.0175045574,0.0121237128,0.0191849806,0.0128692340,0.0051982866,0.0145454140,0.0024224779,0.0082239604,0.0209344273,0.0166239447,0.0060065113,0.0175994668,0.0023588711,0.0149985489,0.0061619965,0.0147143600,0.7170940412,0.0004983818
0.0046216391,0.0091866436,0.0096271657,0.0121652011,0.0043655412,0.0024689067,0.0085056151,0.0148116163,0.0113927893,0.0118461804,0.0173169352,0.0150843095,0.0205381572,0.0159246293,0.0145212665,0.0168668517,0.0121203656,0.0082381719,0.0026671549,0.0159427450,0.0183523225,0.0214011489,0.7678447577
