0.0005043883,0.0004667621,0.0000333276,0.0003621949,0.0000458219,0.0001708429,0.0010443014,0.0002050197,0.0015860447,0.0001123951,0.0437313892,0.0003810094,0.0001394676,0.0004886104,0.0018761938,0.0001593787,0.0007318949,0.0005491765,0.0002341549,0.0001377097,0.0019868628,0.0005672066,0.0003173919
0.0000848179,0.0005142826,0.0001455503,0.0001106015,0.0004413084,0.0003639131,0.0002335088,0.0003415135,0.0002445618,0.0001634034,0.0004140681,0.0127498405,0.0005140715,0.0006073021,0.0011744882,0.0000136871,0.0003633310,0.0005294533,0.0001703807,0.0006940559,0.0013934647,0.0008979991,0.0003462673
0.0004843258,0.0002621212,0.0003130220,0.0002529182,0.0000197699,0.0004445483,0.0012453573,0.0001015644,0.0002553951,0.0002261100,0.0004590893,0.0000015985,0.0233286423,0.0002837077,0.0024898885,0.0003233508,0.0004416160,0.0002793426,0.0000013970,0.0000318142,0.0014133031,0.0003951456,0.0002057092
0.0001078527,0.0005913599,0.0001890697,0.0010538028,0.0008423501,0.0003148431,0.0010267090,0.0001835752,0.0001442617,0.0000816146,0.0001592121,0.0000726739,0.0003736235,0.0256604664,0.0022473323,0.0000815433,0.0009419142,0.0004002386,0.0002696741,0.0001959195,0.0015261826,0.0000669016,0.0005677706
0.0000945663,0.0003462317,0.0002988685,0.0009954858,0.0004213483,0.0004314906,0.0009567102,0.0005530066,0.0007679397,0.0002235475,0.0002276985,0.0000976662,0.0001161383,0.0001387946,0.0864923955,0.0000331966,0.0003994481,0.0005917925,0.0001772473,0.0004914113,0.0009044949,0.0000829591,0.0005685144
0.0003692669,0.0005589951,0.0000546877,0.0010652805,0.0001150711,0.0002179043,0.0014324534,0.0004470266,0.0008102461,0.0003292574,0.0010448253,0.0003661592,0.0004451487,0.0005021583,0.0022066557,0.0123283823,0.0001535862,0.0003965549,0.0001226783,0.0007165674,0.0012738405,0.0001466467,0.0004954823
0.0007370981,0.0000962045,0.0003024363,0.0005165474,0.0004220275,0.0001404190,0.0010482381,0.0006058529,0.0007153078,0.0001832082,0.0011761351,0.0003779833,0.0004404929,0.0005083824,0.0014308779,0.0003337861,0.0352143101,0.0004227548,0.0002201302,0.0006104083,0.0014350589,0.0002724838,0.0001578895
0.0004240388,0.0002996222,0.0001112904,0.0005848874,0.0006104943,0.0003887853,0.0001201292,0.0000375306,0.0005402057,0.0000479975,0.0001211827,0.0001726744,0.0005391652,0.0002568036,0.0017758403,0.0002153449,0.0002610871,0.0321188378,0.0000863591,0.0006588737,0.0006466094,0.0002577941,0.0003981224
0.0006876370,0.0003101037,0.0001016560,0.0013218446,0.0003335177,0.0002671087,0.0000297918,0.0003295416,0.0012573775,0.0001174625,0.0011996908,0.0003522189,0.0000925455,0.0000453432,0.0003695954,0.0002249205,0.0002017148,0.0000552275,0.0128120345,0.0003480998,0.0008753359,0.0003734544,0.0002270960
0.0005262113,0.0002890847,0.0002547467,0.0001413613,0.0001281957,0.0004480506,0.0012063354,0.0000437202,0.0015263763,0.0000832172,0.0011557246,0.0001090293,0.0003383412,0.0005607478,0.0020445817,0.0002047165,0.0005261107,0.0006941085,0.0002861851,0.0235561792,0.0017573082,0.0001480748,0.0001260488
0.0004321880,0.0002384390,0.0002123611,0.0007504500,0.0004007115,0.0001702709,0.0004514797,0.0003162279,0.0002657813,0.0002531271,0.0011933579,0.0000891115,0.0001922212,0.0002964881,0.0012947103,0.0003108606,0.0000553916,0.0001574096,0.0003386121,0.0005178265,0.0812920831,0.0007218202,0.0005695466
0.0005800918,0.0000610963,0.0001605284,0.0009259272,0.0000612416,0.0003059605,0.0003820847,0.0004560106,0.0006601250,0.0000281621,0.0001333002,0.0000927192,0.0000271823,0.0004399498,0.0000248938,0.0002958799,0.0003186334,0.0000557376,0.0002756372,0.0001904771,0.0000721841,0.0342139077,0.0000208696
0.0007720714,0.0003304807,0.0003138112,0.0003704073,0.0001656113,0.0004047309,0.0012673784,0.0004307526,0.0002951057,0.0002182545,0.0011836428,0.0002069773,0.0002184768,0.0005813996,0.0009288845,0.0002750647,0.0001142729,0.0004608532,0.0000865284,0.0007196839,0.0019829422,0.0000397753,0.0194914032
